name,x,y,z
root,-4.081429,-10.604815,-26.2269
neck,8.656038,-35.345772,-31.2358
shoulder.l,-7.405627,-47.908304,-31.7481
elbow.l,-12.570994,-16.921172,-3.5730
wrist.l,-7.579707,-47.782870,-8.8061
shoulder.r,25.905245,-36.146984,-45.3556
elbow.r,12.408467,-11.982600,-15.1306
wrist.r,5.998144,-27.579529,-25.4953
headTop,15.529233,-44.500138,-62.2306
hip.l,-13.961794,0.812526,-14.4372
knee.l,-22.357568,25.239648,34.3595
ankle.l,-24.973186,50.348657,56.8326
foot.l,-11.749691,38.319138,76.6713
hip.r,3.610983,3.916115,-19.9959
knee.r,14.622605,31.869545,8.6780
ankle.r,7.508341,70.527182,41.2189
foot.r,10.440940,57.739372,66.4749
