name,x,y,z
root,-11.828946,0.036353,-8.6201
neck,6.521153,-21.143968,-0.2625
shoulder.l,15.596382,-32.707594,19.3482
elbow.l,34.450536,-31.090042,49.6756
wrist.l,47.221016,-42.926445,28.5021
shoulder.r,9.807129,-37.913371,-17.1784
elbow.r,28.157529,-50.018690,-46.8610
wrist.r,45.001011,-56.373443,-57.3559
headTop,31.828823,-33.774056,10.6722
hip.l,-8.246922,16.398549,-2.3987
knee.l,-9.715385,50.760226,32.6653
ankle.l,-34.668090,48.336120,79.1837
foot.l,-32.888208,52.122292,82.1045
hip.r,-15.560858,11.032238,-20.8342
knee.r,-10.721578,39.095761,-62.0774
ankle.r,-47.004318,44.583922,-37.9350
foot.r,-47.949275,43.582149,-48.6286
