name,x,y,z
root,-3.795156,-20.268736,13.5783
neck,-0.650377,-43.320638,10.0568
shoulder.l,14.386225,-51.549833,23.7473
elbow.l,13.159149,-22.781126,38.0194
wrist.l,15.593391,-6.834345,23.3808
shoulder.r,-15.631061,-51.411398,-1.7942
elbow.r,-17.353382,-19.604167,-11.6941
wrist.r,-8.186364,-3.614756,-21.7909
headTop,-2.403788,-65.185634,10.1256
hip.l,7.588265,-9.048879,14.4099
knee.l,8.709564,28.019610,2.0400
ankle.l,-0.932791,63.712468,5.0685
foot.l,7.013453,65.750183,-1.3449
hip.r,-9.360699,-10.533140,2.8920
knee.r,-1.747759,20.022453,-28.0336
ankle.r,-7.201560,64.256268,-33.9579
foot.r,0.812890,62.391668,-44.7031
